City,X,Y
1,33613.1588,86118.3061
2,33100.954,85529.6753
3,31571.8352,85250.4893
4,32070.4299,85687.7257
5,33290.3926,87198.053
6,33356.2217,86806.9333
7,32105.4238,86276.3547
8,32609.0206,86311.0828
9,33883.9885,86644.7135
10,32121.5366,87906.1227
11,32876.5165,87742.5105
12,34022.3194,86045.5285
13,31126.2925,85072.4294
14,31277.9473,86125.7796
15,34267.5937,86208.8669
16,33638.9941,86965.2734
17,33707.0527,87241.9462
18,32944.012,85953.8532
19,34178.984,85512.1818
20,33129.5681,88151.4166
21,31936.8156,87053.318
22,30702.9675,88078.8886
23,32490.969,87660.8407
24,32480.9714,85562.1727
25,34694.2587,88110.3182
26,33114.563,86879.1562
27,33348.722,86238.5859
28,33579.2704,86637.487
29,34026.2082,86326.0923
30,33737.886,87252.5024
31,34071.2081,85921.359
32,32052.9256,87570.8342
33,31886.2644,86115.7906
34,31385.7228,86383.0123
35,31759.0481,85889.1149
36,34230.6496,85638.0189
37,31221.0066,87121.3622
38,34830.3643,87485.3023
39,31968.2064,88146.6822
40,31141.5693,85151.3196
41,31175.7331,85360.2108
42,34992.0292,86846.9471
43,33801.4945,87116.9459
44,33905.1027,86962.5006
45,33882.0433,86524.7095
46,32239.5907,85657.7274
47,31511.8345,85545.2156
48,34620.9198,86165.5374
49,34802.8661,86971.6741
50,31023.7921,87493.8708
51,34360.6537,87995.0366
52,32434.0249,86654.7019
53,33343.1705,85478.0085
54,31621.548,86701.3606
55,31189.3444,85286.0437
56,33521.7717,86778.045
57,31837.93,86948.8708
58,30929.9052,88027.2209
59,31279.6139,86325.5085
60,33755.6599,87001.665
61,34895.6408,87571.4145
62,34262.3179,86612.7712
63,34163.7082,86659.7169
64,31163.7872,85635.4893
65,34189.266,86916.9483
66,31417.6722,85227.4324
67,34058.7093,85808.0229
68,33776.775,87301.1153
69,31815.1585,85843.0034
70,32299.5852,86196.3537
71,33361.2239,85715.7931
72,31467.9494,85118.8189
73,33716.2181,87158.6115
74,30424.9194,87879.4366
75,31192.1208,85420.7668
76,34738.701,87891.1457
77,31659.6042,88234.7338
78,31971.2631,87861.3968
79,31341.5568,86130.7808
80,31261.0051,85889.9382
81,34952.8584,85708.3041
82,30882.9628,87773.0474
83,33558.7173,86973.6057
84,30403.516,88248.522
85,34556.4818,86967.5079
86,33894.5496,87700.0188
87,31519.0565,85586.0493
88,31733.4888,87204.7083
89,33194.5672,88198.086
90,33931.2162,88020.3075
91,31256.2831,86584.6812
92,32125.9773,86656.0885
93,30603.8033,87852.4923
94,33647.611,87931.4109
95,32206.2524,87013.8759
96,34823.9786,86473.8788
97,32449.0275,88133.6339
98,30493.5286,88103.6099
99,34711.1945,85945.2556
100,31429.8882,87109.144
101,31173.2308,85793.2681
102,32558.747,87942.5161
103,33109.2894,87965.019
104,33753.9955,87157.2232
105,32306.8054,86817.7608
106,34639.8122,86429.1543
107,31487.386,87188.3141
108,33659.8332,87600.0098
109,31541.2791,85427.9922
110,31700.7123,86914.1457
111,34194.5444,86982.784
112,34933.1419,86819.7239
113,31628.2207,85681.8855
114,32053.4806,86343.5787
115,31229.0591,86232.4493
116,32711.2439,85182.1624
117,34190.9357,88147.2612
118,31068.5135,85433.8222
119,34194.2618,85694.9648
120,34245.0962,86646.6614
121,31009.3468,85744.3772
122,33948.1567,86859.9989
123,34451.7574,86402.7638
124,34791.7549,87054.4551
125,34930.9181,87646.1377
126,31387.3937,85408.2681
127,31730.7135,88197.5111
128,31264.0579,86223.283
129,34363.4232,85609.9634
130,32734.5767,85133.8277
131,33630.6607,86946.6618
132,33931.2115,86794.1636
133,34081.4863,86591.1027
134,33946.7654,86585.8235
135,34126.4856,86542.7678
136,31984.877,85716.8917
137,33820.6623,87906.4128
138,32594.0245,88115.578
139,34200.6503,86166.3655
140,33877.3274,87822.5225
141,33853.995,87182.7818
142,33643.1675,87510.0061
143,32755.9654,88028.9072
144,31778.4899,88331.129
145,31725.4334,86705.8078
146,33263.7246,86335.5323
147,33542.6068,87007.2173
148,32500.4124,86571.9223
149,32306.5342,85441.6119
150,32619.5797,88304.197
151,33752.0454,86703.8799
152,31901.8184,86242.1847
153,32050.4236,86795.5363
154,32429.025,86946.6546
155,31496.5526,87119.1458
156,32399.5828,86040.2387
157,32399.0269,86184.6879
158,33994.5465,86970.0027
159,32516.5261,88091.9659
160,31959.0403,86129.9589
161,34094.5406,85971.9158
162,34670.3683,87244.1854
163,34025.3797,87758.3574
164,31262.6708,86771.0749
165,31312.9461,86171.0596
166,34225.9295,86615.2711
167,31481.8306,86684.9677
168,33637.8825,86916.6612
169,34162.0404,86475.5431
170,34500.9267,86855.0033
171,33255.6719,87320.8336
172,34360.6453,85521.6276
173,34932.8648,86713.6094
174,31427.6721,85200.7652
175,34749.2568,86443.044
176,32602.0793,87931.1267
177,34602.8626,85830.5284
178,31468.4979,86900.5282
179,33392.6155,87753.3462
180,31668.4909,86670.5278
181,34028.7133,87007.5043
182,33699.55,87047.776
183,34943.6904,85632.19
184,32520.9689,85863.5692
185,32946.2361,85401.8929
186,33257.0623,87752.7902
187,33416.5011,87258.3323
188,31217.9545,88390.57
189,33344.8364,87298.6109
190,34518.7046,86938.6179
191,33979.5426,85951.637
192,31553.4949,87160.2592
193,34450.9303,88022.8164
194,34569.2596,87140.0148
195,32316.8056,87101.3793
196,33354.833,86826.1004
197,34870.6418,87144.4583
198,33426.4967,86431.6473
199,31890.4283,87087.485
200,32050.1467,86544.9739
201,32225.4227,87793.0658
202,31155.1748,88009.9997
203,31990.9813,87290.5456
204,33795.9411,87271.6709
205,32800.4059,85653.5659
206,31923.4868,87981.1207
207,32892.6248,86846.6546
208,33836.4933,87055.2789
209,32204.8652,86303.5784
210,31026.292,87411.9237
211,32323.4726,86455.8062
212,31497.1141,85311.8787
213,34773.1456,86792.7781
214,33645.6604,86933.6061
215,34128.9845,86120.2531
216,32087.0889,87034.1526
217,31343.224,87845.5522
218,34809.2498,85974.1462
219,31541.5519,88236.3999
220,32549.8569,85869.9585
221,31472.3869,87941.389
222,34947.8646,86695.8311
223,34872.3085,87064.7329
224,32580.4117,87683.8974
225,31299.0599,87022.4721
226,31879.6012,85833.0041
227,32184.5875,87469.443
228,32302.6416,86008.5694
229,31351.8343,86328.8432
230,34856.753,87214.7389
231,34705.6458,87753.0869
232,33863.9887,86654.4357
233,33851.4972,87446.6759
234,31778.7658,86367.4655
235,34038.1553,86810.8323
236,34321.2066,86723.0533
237,34089.5427,86724.7189
238,34955.6392,87448.3558
239,31788.4902,88030.0078
240,31815.987,86412.4676
241,34276.2094,86929.4497
242,32682.3521,86097.4659
243,34666.1946,85790.5282
244,33653.158,86647.7659
245,34565.093,87226.6849
246,31748.7649,87531.9378
247,31181.5634,85877.1592
248,31693.493,88440.3006
249,32239.8647,88188.6341
250,33817.329,87210.2814
251,31037.6794,88023.3324
252,31465.1653,88254.4557
253,32480.1376,85718.8431
254,33340.1108,86630.2625
255,34757.0342,87972.8143
256,32682.075,85906.3494
257,31729.6006,86336.9078
258,32293.7536,85924.4006
259,31807.6532,87232.2094
260,31597.1074,85913.5566
261,33678.9937,86968.0519
262,30763.7991,88074.7222
263,31782.1003,87844.1695
264,32209.033,88094.1857
265,30921.8505,88200.5598
266,32156.5383,85643.5592
267,31090.7338,88228.0622
268,31540.1611,87515.5464
269,34083.7078,86428.3186
270,34807.3116,86772.7774
271,33914.5508,87576.6817
272,32579.0219,86070.5198
273,30485.7508,87806.6569
274,31235.7293,85722.7118
275,31878.2162,85449.6627
276,34777.3105,87673.0846
277,32913.7387,87992.518
278,31407.1125,85894.1078
279,31608.5002,85429.9374
280,34938.6964,87771.4177
281,33978.1533,86015.8052
282,33740.1099,87418.0611
283,33593.7158,86857.2146
284,33159.0078,87340.834
285,33254.8366,86883.0455
286,32485.1379,88069.4649
287,33642.8814,85867.4659
288,33065.4037,88251.1431
289,30382.9771,88238.3363
290,31164.6193,85909.3821
291,31757.9353,88089.7308
292,32282.6476,85236.6056
293,34660.9244,87694.4746
294,33981.7697,87033.3373
295,31434.8881,86423.2925
296,32175.9754,86823.5932
297,33879.266,85919.1356
298,32032.9338,85383.2732
299,33467.6085,87031.1058
300,32411.5266,86146.6313
301,33831.2152,87028.3338
302,33279.2796,86345.5327
303,33327.6113,86359.1446
304,32647.9085,86369.6957
305,31560.1632,88419.1872
306,34283.1488,86187.4777
307,31831.5453,85949.673
308,33759.8291,87183.3349
309,33168.4522,85557.4543
310,33800.381,86942.2201
311,32155.9811,85842.1747
312,33708.4442,87469.4504
313,32855.6806,86122.4682
314,32292.922,85692.1733
315,32146.8198,85073.8206
316,31048.7933,85304.9326
317,34755.0895,86955.2847
318,30683.8013,88149.1685
319,30694.3566,88164.7246
320,33821.4894,86718.6038
321,34299.2624,86698.0523
322,34668.9794,87309.4649
323,33690.1097,87889.1877
324,33035.3989,85822.7391
325,34802.032,87178.3489
326,32087.9265,87910.289
327,32456.8081,85189.6611
328,32817.9083,88054.1868
329,32294.5899,85477.4461
330,33813.1594,86994.4438
331,33913.1618,88080.5871
332,30706.3007,88106.1117
333,33728.4348,86731.6582
334,34102.0403,86009.9724
335,32428.1952,88376.4211
336,34174.8208,86843.6124
337,31713.7695,88296.9594
338,33174.0113,88107.5261
339,32018.4837,86080.791
340,31397.6664,86156.8937
341,32831.238,85763.5692
342,31310.1719,85712.9908
343,33849.5444,86660.5469
344,31320.4471,86004.387
345,31920.7064,86406.3574
346,33052.8992,85639.6783
347,32327.6432,85669.6732
348,30607.6926,88255.2828
349,32350.9732,87641.9503
350,34605.9254,86983.3417
351,30400.7542,88148.8893
352,34170.1005,87605.8559
353,32517.6361,87836.402
354,34484.2628,87949.7595
355,34028.1608,88170.0368
356,34326.2018,85507.7381
357,32639.2977,86149.6894
358,33131.7869,85473.0072
359,31763.4884,87710.5544
360,31511.0008,85653.5497
361,33802.3269,87053.6114
362,30452.1417,88241.948
363,31000.4595,87036.0774
364,33223.7275,87165.5521
365,33948.1614,87566.6824
366,33151.2286,86873.045
367,33711.7729,87101.1105
368,33462.8858,86961.382
369,31647.6648,85673.8302
370,32438.4696,86449.6961
371,31223.2313,85390.4889
372,34326.203,86161.3667
373,34232.3163,86123.5868
374,34173.7065,86323.5926
375,32491.5274,88391.4221
376,32264.8668,85784.1194
377,31492.1084,86364.9582
378,33782.8821,87018.6103
379,32915.1252,85599.9541
380,34713.4241,86487.7669
381,31120.455,85671.6002
382,31845.1569,85896.0607
383,34610.9183,85916.92
384,31276.2797,86241.8949
385,34249.2643,86820.5569
386,32828.1849,85174.9407
387,31128.5084,86129.388
388,31093.2339,87062.7469
389,31665.7132,86696.6394
390,34809.5319,87649.4725
391,34002.5979,85968.582
392,34183.1536,86793.6109
393,33940.9314,86457.2078
394,31475.7245,85465.7698
395,33344.8388,87789.4586
396,32635.4093,86034.4079
397,31716.8319,85372.1595
398,32318.194,86775.2598
399,31665.4439,85375.2147
400,34073.7075,86155.8093
401,30763.5213,88126.946
402,31667.6646,85656.3304
403,31414.6108,86067.7243
404,30414.3646,87597.7615
405,33922.8835,87617.2389
406,34928.9743,86973.8959
407,34977.586,86723.6099
408,34064.8206,85609.9619
409,32152.9207,87071.9319
410,32538.7448,86314.9712
411,33256.2293,87792.2362
412,33808.4373,87010.5552
413,31215.7325,85276.8769
414,32155.4284,85496.6116
415,32734.8509,86618.0364
416,32690.4114,88126.1339
417,32762.0721,86101.9112
418,31289.6182,88387.2373
419,31969.315,87202.4875
420,33415.6743,88216.6992
421,31891.2717,85145.4876
422,33645.6587,85912.4671
423,31039.9013,85847.435
424,32840.6848,87887.5145
425,34332.3178,86758.888
426,31433.4994,86956.9176
427,33990.6543,85905.8026
428,32056.5386,87874.1765
429,34792.5827,85909.9775
430,31044.6244,85537.4334
431,34626.7509,85790.2497
432,32796.2413,85183.8297
433,31251.8384,86645.516
434,31168.2301,88064.1685
435,34803.1445,86876.9481
436,31563.7726,87076.6462
437,31419.3334,87005.2519
438,33378.7278,87885.5735
439,34581.4814,86972.508
440,34803.1447,86832.502
441,34255.3741,86688.0519
442,32804.849,86594.1473
443,31049.0678,86618.2881
444,32695.4075,86050.2424
445,34368.4295,86908.616
446,34246.2043,85493.2927
447,32078.2004,86891.9272
448,32459.8585,87593.8938
449,33145.6725,86405.8112
450,32480.6909,86409.9732
451,33579.2812,88141.6964
452,30483.2523,88293.0616
453,33642.0484,86855.8264
454,34642.5913,87140.5702
455,34784.2544,87393.9114
456,32489.5795,86351.6385
457,31032.1259,85411.0442
458,31440.7208,86303.2883
459,32248.752,87235.5483
460,33018.1788,85350.2251
461,34019.82,86550.5453
462,34918.1431,86681.3861
463,31301.8391,85625.2128
464,33644.2735,87092.4982
465,34536.7602,87485.3028
466,34769.8032,85694.4152
467,32450.4141,86261.0799
468,32149.3111,87523.0557
469,33945.1067,87503.3467
470,31978.7603,86430.8032
471,34661.4801,86582.7701
472,32109.59,86352.1904
473,33355.1117,87006.3823
474,34873.6901,85590.2443
475,34799.81,87677.251
476,32600.1325,86017.1849
477,30406.5868,87683.5974
478,34785.9209,87528.637
479,31862.3735,86842.7575
480,32437.0805,86598.0337
481,33161.2303,85538.8426
482,32648.1893,87883.3475
483,34086.2088,85461.9021
484,32243.2014,85709.673
485,31984.5929,86578.5856
486,32341.536,85021.5983
487,32997.8999,85826.9056
488,33422.6123,85555.2333
489,32086.5336,86829.9816
490,31594.6038,87408.8776
491,33529.272,86826.3796
492,31301.2839,88364.4588
493,30462.4189,88168.89
494,34033.9868,86587.2134
495,33801.2187,87663.3483
496,33613.1598,86836.6589
497,34563.4272,87842.2568
498,31714.5996,87411.3791
499,32989.8462,85288.5564
500,34059.8191,86433.8744
501,31403.4993,86206.6178
502,32537.0789,85974.6831
503,31342.6719,88407.7946
504,33730.9382,85433.8442
505,31817.9315,86311.075
506,34296.2028,85493.293
507,31788.4881,87727.2221
508,34088.4356,88012.2546
509,33618.4371,86801.6582
510,32006.8132,86966.928
511,33998.7084,86245.256
512,31083.2326,86106.8864
513,31406.8339,86484.1273
514,33148.45,86289.4192
515,32911.2351,86607.4817
516,34014.5436,86746.9414
517,33660.1033,86812.7702
518,31556.5503,86823.3063
519,31876.2633,86272.7411
520,32207.3646,87437.4979
521,34268.426,85556.9057
522,32868.1857,88305.0321
523,31032.9572,85863.8242
524,30888.5182,88270.2846
525,31296.5591,87735.549
526,34453.428,86928.0617
527,31637.1028,86741.9175
528,31877.0975,88321.4089
529,33516.4976,87146.664
530,32631.2445,87779.4559
531,34893.6969,87082.5113
532,34872.5886,86643.0512
533,32785.1305,85173.8293
534,33204.2828,86958.3248
535,33957.043,85932.4698
536,32128.7646,85176.8793
537,31664.6032,86171.3444
538,33750.9408,87218.0576
539,32721.7975,85507.7283
540,34259.8189,86753.3322
541,32563.7458,85781.0675
542,33643.7155,85785.7971
543,32573.4666,86013.2956
544,34115.9328,86863.6124
545,31279.6149,85993.5526
546,31336.8355,87425.8186
547,33320.1178,87902.7962
548,33649.275,87208.0559
549,31722.9352,86118.2882
550,31582.6597,87583.6039
551,31994.872,86201.0733
552,33457.6125,85320.7827
553,31007.9621,85211.5985
554,34528.6985,86253.3163
555,34354.2597,86436.6533
556,33926.2095,86508.3205
557,33620.6611,86971.3844
558,31577.1053,87130.8145
559,34670.9245,86843.6136
560,31829.5972,86617.7517
561,31779.5997,87760.0006
562,33325.9456,86936.1027
563,34703.4244,86550.5468
564,33960.937,87880.5817
565,30246.0361,87700.8193
566,34701.7558,86375.8201
567,34115.6568,87010.8391
568,34277.32,87828.6423
569,33060.3978,85933.0202
570,31074.8994,86166.3325
571,31406.562,85137.1526
572,34226.488,87621.4133
573,31402.3886,87331.3723
574,34453.1528,88061.4285
575,32284.0304,88277.2492
576,32527.9114,87286.3861
577,34142.3235,87988.6438
578,31643.7745,85808.277
579,32743.466,88269.196
580,34060.6545,86767.498
581,34534.8088,85993.5881
582,34787.8665,86954.729
583,32239.3139,85526.0578
584,31181.5628,88051.6681
585,32286.5322,85848.8433
586,33231.2267,85867.1859
587,31357.3901,86374.9559
588,31594.0492,87134.7038
589,33343.9995,86438.0357
590,32443.1913,87215.5502
591,34855.6441,86750.8323
592,32270.7034,85275.7733
593,34562.8707,87415.3011
594,33892.6003,86757.773
595,33577.8825,86831.1027
596,32625.687,86673.0373
597,34882.3042,85815.8081
598,32184.0315,86580.2533
599,34880.0865,86969.7293
600,32340.1384,87203.882
601,31351.284,85342.1559
602,31632.383,88336.6833
603,31360.7243,86469.6811
604,33167.3398,87067.2163
605,34485.3675,86380.2634
606,31913.485,86211.9059
607,31666.5482,86073.2852
608,34038.1528,86453.3194
609,34424.534,86262.204
610,33447.0522,86231.6421
611,30354.6444,88130.2777
612,34543.1495,87708.9202
613,32239.3069,86748.5917
614,31156.5648,85731.3225
615,34242.3167,86278.5909
616,33959.5437,86690.5497
617,32793.1828,86673.316
618,32259.5879,87900.2914
619,34639.258,87191.6834
620,33868.4403,87266.395
621,32892.3461,86153.3028
622,31572.9379,87426.0999
623,32194.0325,86244.6876
624,34537.0358,86534.7122
625,31911.8267,85148.8211
626,32025.9839,87876.9538
627,34327.0425,87926.4233
628,31082.6803,85372.9886
629,31937.3732,88302.2428
630,34332.3165,86560.269
631,34890.363,87538.6362
632,33838.7195,87422.5084
633,33824.5436,86478.3185
634,34724.25,85972.4787
635,32636.2421,86326.639
636,32222.3733,85005.2077
637,33988.4309,86420.2624
638,32269.8632,86357.1916
639,34201.2061,85729.4102
640,34200.9283,86296.9248
641,34827.3088,87435.0232
642,34055.9299,86183.5878
643,33259.0053,87340.2786
644,33827.8839,87740.0186
645,32834.5732,85229.6647
646,34312.317,86598.6038
647,33774.2717,87058.8886
648,34704.5355,86618.8826
649,34311.759,86167.4777
650,34234.2615,86343.038
651,32523.1895,86701.3707
652,33297.6123,86352.7553
653,31604.3267,86612.7469
654,31271.281,86094.6672
655,30506.8623,88233.8925
656,31782.3793,88455.5805
657,34034.5413,86145.2534
658,30670.4684,88158.0576
659,30622.6917,87911.9384
660,32644.8557,87851.6801
661,34890.9191,87663.6385
662,32886.2364,85811.6265
663,34397.8666,85577.4627
664,33831.2185,87277.5053
665,32386.8067,87898.0699
666,33130.6772,87846.9594
667,32126.2648,85072.1536
668,34297.8726,86556.1022
669,31786.5442,86164.1245
670,31504.8862,88247.2334
671,32705.4074,86002.1854
672,30326.5894,87531.0923
673,34033.4314,86616.659
674,32835.9607,85586.0643
675,33901.7737,87551.9582
676,31060.7351,87127.4705
677,34156.2063,85951.0823
678,32979.8441,86033.578
679,33587.0574,87984.4675
680,32619.0212,85948.5721
681,34102.5972,85534.4042
