City,X,Y
682,32937.0672,86109.1353
683,33945.0988,85918.0249
684,31282.6718,85825.4924
685,33679.5499,87030.5532
686,34862.8637,87537.5253
687,34826.7543,87763.3635
688,34905.3627,87383.0768
689,31299.063,85344.3778
690,31402.6711,85414.3794
691,34190.3727,85456.9026
692,31640.1603,88259.4569
693,30815.4643,88158.0583
694,32378.4735,85862.7339
695,33372.8885,86920.8249
696,32468.1977,85079.1016
697,34872.3079,87559.4701
698,34811.4763,87618.6386
699,34789.5323,87616.6944
700,32121.2569,87566.6681
701,32028.7593,88328.3577
702,34318.148,86240.2573
703,34690.9189,86124.7038
704,32016.5399,87958.3444
705,33370.9509,87992.2442
706,34272.8716,86284.147
707,30497.9733,88170.0013
708,34232.3159,85531.0715
709,31657.6665,85269.1013
710,34725.0896,87072.7895
711,34389.818,86911.6719
712,31336.5577,87185.5331
713,34990.6391,87153.3469
714,34752.03,86162.2051
715,32129.589,86485.8058
716,31409.8926,85467.4358
717,33582.6044,86805.5466
718,33040.9578,88020.2983
719,34969.2501,87371.1316
720,32581.2455,85749.1225
721,33563.9929,86654.7094
722,34347.5966,87765.0308
723,32711.7957,86389.1412
724,30412.9759,87436.9228
725,31758.22,85469.3844
726,33833.4346,86801.3841
727,32168.7554,88282.5251
728,31257.1162,87708.6035
729,34281.4815,85673.2979
730,32846.7953,85209.942
731,33500.9433,87248.61
732,32150.4229,88177.7985
733,34067.0409,86133.031
734,33688.7161,86998.0528
735,32787.6312,88028.9075
736,32604.3008,85593.2854
737,31329.6135,86648.8515
738,32583.1897,87736.6769
739,33907.5992,86615.2685
740,31985.9821,86490.5275
741,33572.8815,86601.0971
742,32879.0138,86660.8162
743,31297.6707,87087.7517
744,34544.5376,86996.398
745,34250.6539,86886.1147
746,34322.8691,85642.7418
747,31581.551,88300.0143
748,31783.4963,85555.7751
749,31116.0136,85273.8214
750,33324.5569,86982.2148
751,31840.7077,87545.2737
752,31167.3956,86142.7226
753,33308.7247,87075.2724
754,33767.8777,85936.3575
755,33088.4533,87147.496
756,31965.7145,85214.9343
757,31716.5455,86263.8492
758,31542.6623,86986.0877
759,33619.8253,86706.6559
760,34430.6492,86705.2748
761,31468.2243,85562.9929
762,32040.428,86031.6227
763,34520.0868,86000.2548
764,34171.7623,85789.9672
765,31035.7372,85393.2663
766,30515.7499,87917.4931
767,31932.6508,86294.1315
768,30399.6424,87776.1001
769,31024.9032,87454.7029
770,32186.5341,86040.5135
771,34862.3089,87728.64
772,32057.094,87814.1751
773,33880.0984,86009.9711
774,31492.9456,85695.7718
775,30461.0293,87799.1566
776,34743.6938,85920.5331
777,34367.313,86167.4786
778,32439.0296,85364.1111
779,34538.7047,87283.3533
780,30836.8527,88184.4479
781,33577.8859,87148.8871
782,33203.4492,86861.656
783,31542.384,86714.97
784,31844.6003,85961.0623
785,33817.8858,87325.2837
786,31166.8422,87526.3747
787,32298.4737,87540.2797
788,34176.7623,86401.929
789,32154.875,85094.3768
790,33380.952,88141.6955
791,31606.8274,87895.5565
792,34286.204,86127.7542
793,31830.9858,87093.8737
794,34363.7045,86510.2669
795,33669.5503,87045.831
796,31917.9315,86005.509
797,31379.8894,87428.3194
798,33136.5136,88297.5341
799,34785.9237,86536.1023
800,34851.4782,86572.2154
801,31493.7742,87374.4308
802,31507.107,87388.3203
803,33496.7771,85541.0666
804,31813.4871,86463.5805
805,32077.0977,85522.1667
806,30370.477,87610.8172
807,32099.5897,87367.4944
808,33563.4478,88081.4159
809,31634.0496,88313.3487
810,32527.0818,88335.8644
811,33048.7315,86759.4307
812,32951.7897,86645.2607
813,33537.3284,86940.5491
814,32077.9224,86993.5961
815,32241.5312,88271.693
816,34036.4859,86004.4163
817,32512.0848,85090.769
818,31825.4369,85778.5574
819,31734.8782,86394.688
820,32550.9698,88106.9665
821,32825.1282,85444.1158
822,34628.425,86880.2819
823,33333.723,86916.6579
824,34472.0365,86569.7136
825,33957.3201,86039.4168
826,32933.7338,86345.8083
827,33748.1576,86808.6048
828,33869.8295,88102.8093
829,34118.708,85622.1846
830,34597.3145,87014.4541
831,31971.2682,85524.6654
832,32060.9803,86365.2461
833,34142.3179,86289.4244
834,33769.2744,87241.114
835,32362.6393,86101.9068
836,32399.3049,86106.9075
837,32289.8616,87052.4889
838,31578.494,86848.0298
839,33670.9369,86856.1047
840,34935.0847,87140.2912
841,32093.758,88163.0745
842,34254.8193,86784.7222
843,32060.1458,86701.3673
844,34088.7087,86617.2148
845,34541.4827,87653.6408
846,34147.0397,86130.5312
847,31064.6228,88025.555
848,32670.9636,86717.4832
849,34698.7016,86956.9515
850,32250.4214,87949.7371
851,32112.9257,87988.0691
852,31315.4506,85454.1013
853,34596.2032,87428.3569
854,33959.8211,86639.4367
855,31987.9272,88336.6906
856,30732.1333,88100.2784
857,34388.7033,86424.7085
858,32811.7961,85244.665
859,32579.8554,85984.1283
860,32469.3027,86161.9103
861,31552.9426,85867.7211
862,33359.2769,86737.2095
863,33980.6587,87818.358
864,34205.0965,86641.1053
865,32839.8507,87736.3992
866,31335.1716,85605.2133
867,33545.3906,87801.4047
868,32008.2068,87901.9541
869,34757.3106,87559.749
870,34351.4856,87784.198
871,34347.3191,87806.9762
872,34203.9842,86384.7062
873,32556.5221,86319.1382
874,34279.2641,86855.5582
875,34131.4864,86681.9397
876,33533.9939,86799.1568
877,30317.9784,87706.3754
878,32546.2457,87677.5082
879,33191.7822,86299.4197
880,33454.8324,87153.6081
881,34918.6975,86855.8363
882,34478.1502,86995.0091
883,32897.6272,87764.7333
884,33715.1058,87076.1101
885,34820.9215,86911.9494
886,34827.5873,87085.2896
887,33031.5099,86763.5974
888,34165.0955,85486.9032
889,34373.9838,86762.2215
890,33783.4324,86002.4703
891,34410.931,88036.7051
892,33938.7091,86061.9173
893,31872.3754,88306.1302
894,32239.0292,86872.7616
895,34413.9817,86528.0454
896,34810.9206,87250.2962
897,31975.9878,85784.9487
898,30294.3681,87573.5935
899,31299.8925,87548.5997
900,33484.0046,87977.7995
901,30247.7031,87839.7131
902,31971.5384,86388.8573
903,32950.6839,88268.9206
904,31154.0687,85175.4867
905,30643.2468,87912.2164
906,32482.6351,86505.8092
907,31786.5436,86228.2936
908,33306.5035,87222.498
909,33628.7142,86745.8236
910,32613.4689,88346.6986
911,31116.0107,87097.7484
912,34063.9907,87866.9723
913,33733.4434,87570.0096
914,31258.7872,85226.043
915,33285.6687,86809.9885
916,32207.0888,88056.1287
917,30873.2404,88047.4993
918,33006.5121,85465.5064
919,30340.7558,87504.9805
920,33021.2327,85801.3495
921,31848.7645,86207.7382
922,34971.7513,86946.1171
923,34806.1984,87555.304
924,34133.1544,86817.2223
925,34350.9299,87706.418
926,31161.0134,85107.4299
927,33347.6115,86929.9916
928,32357.6408,87871.68
929,30833.5198,87741.1018
930,34033.1549,85707.7424
931,32716.2433,85251.8869
932,34857.0305,87360.021
933,31475.72,86186.3404
934,32583.7436,86465.5311
935,34865.3635,87469.1905
936,31057.4012,88111.6689
937,33537.6045,86681.6541
938,34855.0873,86933.6169
939,32755.9626,85655.2324
940,32175.6993,86367.4691
941,34680.9168,85847.7523
942,31367.3931,85612.9916
943,34114.2639,85727.4654
944,34268.983,86338.5935
945,31063.2351,87491.0937
946,31744.8867,85233.5453
947,31304.3416,85229.6543
948,31664.6039,86054.3956
949,34505.6503,87688.9198
950,34542.0398,88065.3178
951,34234.8193,86765.5548
952,32702.9074,86784.9854
953,34961.7545,86416.6569
954,31027.1252,87173.5825
955,32710.4081,85774.1241
956,32748.7395,86719.4282
957,34731.4782,87141.6812
958,34795.6435,87124.7357
959,34414.5339,86136.9231
960,33566.4966,87106.664
961,33623.1621,87054.7194
962,32431.2472,87108.0475
963,33908.4378,87099.4481
964,33613.7184,87112.4981
965,32464.0245,86459.6966
966,31452.9432,87966.1117
967,33722.0536,87333.8926
968,34021.2132,87784.7469
969,32193.4775,88353.3623
970,33672.0505,87066.6648
971,34279.8157,86258.3127
972,31026.8474,87724.9908
973,34752.5907,86736.3869
974,34785.6433,87314.187
975,31312.6694,87235.5341
976,34767.3103,87370.0219
977,34255.9281,86424.1525
978,34697.8686,87863.9231
979,31137.9543,87632.4888
980,34496.7617,87741.6992
981,33378.451,88015.3008
982,31122.9561,85452.7113
983,34749.2559,87038.6214
984,31246.0048,88098.8928
985,33816.7666,86600.8222
986,31409.0551,87239.1473
987,31262.6696,86161.8918
988,31732.9404,85727.7216
989,32128.7567,88327.8042
990,31726.2669,87126.0955
991,34333.9795,85547.7392
992,34762.0331,87120.8468
993,34039.2654,86713.607
994,31352.9468,86539.1273
995,34094.82,86667.7724
996,32244.0355,85594.115
997,34765.366,87286.6864
998,31081.8451,86888.8522
999,30553.8048,87711.9324
1000,32214.0326,88127.2425
1001,34532.5865,85950.2533
1002,34168.1518,86536.6566
1003,33346.2229,86978.0483
1004,34089.2628,86112.7527
1005,34455.0956,87784.7551
1006,33781.4942,87084.7226
1007,34595.9209,86274.984
1008,31597.6641,85834.6656
1009,32946.236,85425.227
1010,30260.758,87622.2059
1011,33990.6534,86513.3214
1012,31449.3318,86339.4009
1013,34860.3643,87671.9723
1014,31941.2601,87136.9306
1015,33483.7171,86794.1561
1016,30618.5255,87693.5991
1017,34215.6501,85683.8534
1018,32687.0758,85669.1212
1019,34072.0414,86502.2103
1020,33553.4373,86560.2626
1021,34507.8726,87728.6432
1022,34364.2604,86556.6577
1023,34769.8126,86480.8227
1024,31955.1547,85820.7826
1025,32323.472,86616.6442
1026,30503.5291,88254.1711
1027,34548.9823,87588.9168
1028,33698.7135,85839.6879
1029,32350.416,87262.2168
1030,32596.8028,85238.5527
1031,34938.9736,87114.7346
1032,32457.0826,87931.1267
1033,34242.8717,85768.578
1034,31705.4363,86036.3403
1035,31905.9896,85807.726
1036,31298.2254,86389.1217
1037,34252.8718,86192.7551
1038,31902.9293,86315.7984
1039,32089.0397,85762.7275
1040,32287.6393,86985.8206
1041,30853.241,88056.1106
1042,33547.0486,86579.7074
1043,31662.6569,87437.4902
1044,31661.5554,85206.5997
1045,31470.998,86393.2922
1046,33324.2816,87321.667
1047,34700.3674,87476.4138
1048,32183.7591,85704.672
1049,32056.2585,86303.0219
1050,31129.8979,86004.1063
1051,32395.1369,87008.3225
1052,32732.6285,86112.189
1053,30515.1954,87473.8692
1054,30654.0805,88303.0632
1055,31524.0526,86037.7253
1056,31630.9944,88391.4085
1057,33593.1617,87003.3291
1058,33405.3871,86871.9351
1059,33506.505,88094.1938
1060,32840.4067,85183.2744
1061,33110.396,86584.149
1062,33521.495,86905.2702
1063,33733.1575,85798.0205
1064,34719.8132,86662.4953
1065,31781.2721,85744.1116
1066,32117.0928,85942.1765
1067,33551.2189,87101.3859
1068,32394.8615,85916.902
1069,31570.169,85101.3186
1070,34260.9344,88127.2617
1071,32418.1932,87613.3386
1072,31282.1202,85197.1536
1073,33229.2817,86824.9885
1074,30545.4715,87751.6559
1075,34224.2637,86734.4424
1076,32104.5938,85870.7858
1077,34957.588,86518.6038
1078,31669.8801,87064.9818
1079,31557.6671,85545.4941
1080,34151.762,86149.6983
1081,34146.7627,85829.9682
1082,33455.6632,86138.0282
1083,31108.2335,85594.378
1084,34185.0946,86050.5294
1085,32540.1393,85098.5473
1086,30861.0187,88208.6155
1087,31235.1759,85325.4885
1088,34119.5406,86395.5398
1089,31525.7238,85436.0477
1090,32241.5309,86296.3562
1091,34473.1491,86798.612
1092,34001.7642,86045.2506
1093,34211.2104,87635.0245
1094,34742.3114,87703.6411
1095,31029.3477,85469.9333
1096,34350.092,86309.7045
1097,31820.1552,88329.1856
1098,31144.8974,85985.4949
1099,34915.9187,87041.3985
1100,32132.923,86269.9658
1101,31107.9556,87035.2463
1102,31947.096,88137.2369
1103,34194.5441,86956.3942
1104,34656.7577,87616.6951
1105,33735.9417,87270.5583
1106,33079.8443,85253.0002
1107,30742.689,87793.3252
1108,31674.8795,86825.2539
1109,31001.0159,85403.8219
1110,34990.6426,86571.3835
1111,30715.7453,87784.7137
1112,33448.718,86479.982
1113,34868.6933,85839.4199
1114,30993.7926,87858.0499
1115,32034.5924,86294.1326
1116,31388.2229,86418.0135
1117,33054.8446,85330.7802
1118,33808.4417,87587.5123
1119,33938.9883,86679.9934
1120,34796.4704,85741.9169
1121,30745.4663,88076.6667
1122,34204.54,86494.1552
1123,33301.2243,86983.3258
1124,34084.268,87699.1902
1125,31964.8729,87640.0017
1126,34319.2609,86513.8782
1127,33251.2251,86202.4731
1128,33515.6628,87014.9948
1129,31181.843,85468.267
1130,31451.2783,85871.3302
1131,34151.4844,85918.026
1132,34422.3175,86931.395
1133,30724.0789,88370.0114
1134,31888.7691,85704.1124
1135,31639.3291,85878.8344
1136,31712.6588,88056.3959
1137,34097.8754,85674.4083
1138,31623.2201,85768.5533
1139,31804.885,85163.8211
1140,34662.3129,87287.2421
1141,34624.8137,87344.1881
1142,33929.827,87678.6301
1143,31715.1652,85424.3829
1144,31776.5447,86128.5674
1145,32266.5312,87625.2826
1146,32185.147,85818.0079
1147,32204.5875,86283.8556
1148,34839.5309,87355.5766
1149,31362.1128,88248.6215
1150,32065.9787,87143.0433
1151,32712.351,86318.306
1152,31618.7713,87876.6673
1153,32955.6792,85760.5146
1154,32203.2004,88020.294
1155,34898.1432,86733.6098
1156,30718.8003,88090.8335
1157,31912.9297,88309.4648
1158,34744.8092,86251.6512
1159,33970.9364,87773.6343
1160,31406.5612,85256.5997
1161,34750.9176,86077.7591
1162,30421.864,87836.3798
1163,33244.8371,86955.5471
1164,32424.0286,85691.6195
1165,33662.6065,87086.9428
1166,32339.3048,86879.7072
1167,31520.4477,85191.3208
1168,32698.7415,85847.1813
1169,32988.181,87915.016
1170,30565.4726,88343.8978
1171,32982.6222,86680.8173
1172,34202.8739,86566.658
1173,34401.7589,86449.1538
1174,33002.9009,85522.7303
1175,34473.7035,86621.9379
1176,32144.316,85714.9495
1177,33005.3986,86359.1426
1178,34984.805,87506.6904
1179,33387.6113,87072.2172
1180,34467.3167,86940.5623
1181,33470.6617,86513.3163
1182,33166.2279,86761.9312
1183,31029.9023,87861.1057
1184,34994.5282,86988.8962
1185,32265.9821,85164.6583
1186,32549.8553,87270.5526
1187,32035.7048,87659.448
1188,34241.7649,86866.1139
1189,31828.4857,87321.6563
1190,34482.0394,87653.9185
1191,32397.6372,86528.309
1192,32674.8523,86450.8091
1193,31436.2772,88028.3358
1194,31540.717,87791.108
1195,31209.6176,87218.3092
1196,32586.7991,86209.1353
1197,34014.5417,86059.14
1198,33814.2682,86809.4394
1199,32311.8111,85553.2815
1200,32408.1926,86467.7519
1201,34918.1425,88064.203
1202,34328.1465,85573.851
1203,31260.4534,85273.2658
1204,31150.7299,86116.3325
1205,33088.1773,85339.3917
1206,34111.2099,86799.4437
1207,33490.3842,86865.8244
1208,33528.7173,86925.8263
1209,33649.2731,87068.6089
1210,33396.7769,86971.3818
1211,34238.7103,86959.1727
1212,33713.9935,86987.4973
1213,33824.8219,85909.9683
1214,34652.5909,87249.7412
1215,34793.4208,87378.0776
1216,32648.4641,86599.4241
1217,31768.497,85152.4318
1218,34240.3722,86244.4229
1219,34888.141,87327.2421
1220,34121.489,87732.2476
1221,34653.1464,87528.6373
1222,34171.7619,86242.7561
1223,34130.652,85506.6259
1224,31316.0019,86328.5648
1225,34286.7649,87875.8658
1226,31608.2171,85998.0036
1227,33905.376,86110.2519
1228,33703.4423,87301.9472
1229,31556.2802,85179.6539
1230,34803.143,87578.9157
1231,31159.9003,85344.3773
1232,31027.6797,86610.5097
1233,33321.5007,86196.9178
1234,32529.858,85772.7338
1235,33374.2812,85399.673
1236,34627.8654,86274.4286
1237,34080.9299,86393.5951
1238,31543.7741,88277.7907
1239,32486.2491,88296.4183
1240,34954.8066,87670.0267
1241,31087.1222,85774.3782
1242,31021.2908,85892.7136
1243,31006.0136,85914.3805
1244,31267.3968,85376.0445
1245,31241.841,85483.2673
1246,31202.3992,85321.3217
1247,31209.8987,85351.3219
1248,31132.6787,85375.4887
1249,31212.6759,85407.4334
1250,31217.6767,85300.766
1251,31273.2298,85396.3225
1252,31261.8406,85466.6008
1253,31219.3422,85428.8225
1254,31241.8431,85239.6543
1255,31222.3972,85474.9339
1256,31137.9561,85398.8221
1257,33795.9434,88206.9781
1258,33793.7186,87978.6369
1259,33854.273,87974.1935
1260,33572.893,88202.8102
1261,33736.7779,88202.2549
1262,33678.4456,88172.2536
1263,34755.0883,87458.9134
1264,34762.5899,88005.5928
1265,34755.6439,87485.303
1266,34685.6465,87803.9217
1267,34729.8115,87634.1952
1268,34677.8684,87658.6404
1269,34582.0369,87547.2489
1270,34680.6462,87697.2524
1271,34645.0918,87791.6994
1272,34626.4809,87744.4761
1273,34700.0899,87612.5281
1274,31400.1669,86878.8593
1275,31483.4972,86833.3047
1276,31365.4462,86945.527
1277,31338.225,86939.6928
1278,31362.9465,86987.1946
1279,31429.3324,86845.2481
1280,31439.0544,86880.527
1281,31363.2232,86788.8559
1282,31496.5526,87096.3673
1283,31454.3314,86788.8584
1284,32301.5361,85197.9933
1285,32388.1997,85172.1598
1286,31308.5039,86483.2913
1287,31283.5021,86194.9489
1288,31394.0562,86588.8518
1289,31429.336,85674.3816
1290,31700.7124,87723.8869
1291,31934.8745,87754.7267
1292,31555.718,87938.89
1293,31628.7702,87785.2761
1294,31089.0674,87522.2064
1295,30998.7931,87456.9247
1296,31134.8985,87289.4214
1297,31011.2926,87511.0934
1298,31131.2877,87366.6463
1299,31009.9038,87473.0366
1300,32396.5293,85741.6203
1301,32321.8076,88285.861
1302,30890.7404,87753.0469
1303,30627.9695,87793.0465
1304,31164.0641,87786.3827
1305,30285.4794,87743.043
1306,30791.2988,87770.8248
1307,34148.7096,86808.3332
1308,34065.3764,86738.886
1309,31546.5505,86781.9162
1310,31822.9304,86835.5347
1311,33879.2672,86768.8841
1312,33777.3226,86629.1559
1313,33817.3222,86627.7676
1314,34009.2642,86447.208
1315,33854.2668,86683.8811
1316,33997.3197,86408.0398
1317,34052.8747,86363.0383
1318,33808.9887,86568.5989
1319,33842.0471,86924.9983
1320,34207.5958,86536.6568
1321,33891.7677,86820.2746
1322,33883.4331,86683.3259
1323,32069.0389,85940.2314
1324,32060.1509,85868.0074
1325,31957.0997,85755.2255
1326,32104.595,85724.9491
1327,32081.5402,85738.838
1328,31513.7755,85975.2232
1329,31487.9423,86074.6702
1330,31482.9437,85919.3877
1331,33297.3432,88221.6988
1332,33294.5641,88075.5811
1333,33261.7871,88095.0263
1334,33012.627,88285.3107
1335,33490.951,88275.8686
1336,33475.9505,88170.0306
1337,33430.6713,87873.9066
1338,33276.5077,87937.2418
1339,33347.3423,88230.5884
1340,33127.9013,88120.0262
1341,33308.4526,88059.747
1342,32894.0131,86031.077
1343,31917.6496,86899.9815
1344,31679.8801,86506.6353
1345,33399.0028,85373.5614
1346,33324.0047,85395.2281
