City,X,Y
1347,33456.7787,85445.786
1348,33339.0047,85312.7258
1349,33257.0619,85416.6172
1350,34553.7043,87556.6936
1351,34402.8739,87665.3065
1352,34555.6494,87763.0883
1353,34316.7636,87730.5849
1354,32174.5869,86671.9225
1355,32153.755,86479.1391
1356,31769.599,87000.2605
1357,32819.0154,86631.9261
1358,34638.98,87470.858
1359,34523.9829,87236.6854
1360,34556.4821,87276.6865
1361,34571.7595,87370.2999
1362,34648.98,87210.573
1363,34672.3126,87329.7432
1364,34525.3717,87205.8508
1365,34216.7608,85526.3491
1366,34245.9269,85643.0191
1367,34152.8739,85774.9668
1368,34047.321,85459.6797
1369,34170.929,85677.742
1370,34136.2077,85672.7417
1371,34182.0398,85718.021
1372,34136.2077,85705.5205
1373,34138.9852,85590.7949
1374,34488.419,85521.3505
1375,34255.6486,85469.4032
1376,34262.593,85590.24
1377,34166.7623,85578.2947
1378,34163.1514,85631.9073
1379,34187.5951,85622.1849
1380,34205.65,85489.1258
1381,34212.0387,85576.3504
1382,32524.5787,86204.1346
1383,32509.3013,86349.9719
1384,32575.6884,86185.2455
1385,32497.9127,86331.3602
1386,32532.9117,86384.973
1387,32680.6854,86156.9122
1388,32520.6903,86065.2413
1389,32550.69,85916.9041
1390,32445.4141,86341.0821
1391,32495.413,86188.3004
1392,32444.0257,86141.076
1393,32722.3511,86076.91
1394,32521.5237,85998.017
1395,32564.022,86233.3025
1396,32534.8561,86233.3022
1397,32428.4699,86408.8616
1398,32518.1899,86374.6948
1399,32662.0745,86247.4704
1400,32957.0675,85878.0179
1401,32716.2409,85851.9038
1402,32736.2406,85788.0135
1403,32970.9559,85897.1852
1404,32940.124,85750.5142
1405,32896.7911,85973.0199
1406,32919.5681,85971.0756
1407,32926.5127,85909.1296
1408,32866.7923,85864.6833
1409,32900.1246,85882.4619
1410,32886.2361,85869.6836
1411,32844.0151,85859.6829
1412,32873.7364,85878.5726
1413,32704.0195,85758.0125
1414,32945.1233,85915.241
1415,32762.0737,85619.1204
1416,32745.1291,85807.4585
1417,32979.8444,85929.964
1418,32551.5236,85848.5691
1419,32961.2337,85979.4096
1420,32826.2375,85941.3517
1421,32512.6359,87793.9007
1422,32341.8079,87780.5662
1423,33526.7808,87900.5748
1424,33545.6681,87730.291
1425,33630.6664,87805.5728
1426,33734.2753,87908.3556
1427,33539.5571,87686.4003
1428,33691.7761,87836.1303
1429,33696.4985,87902.7994
1430,33847.8836,87823.6329
1431,33878.1611,87891.4136
1432,34815.643,87154.1813
1433,34834.8106,86831.9464
1434,34753.7015,86795.2782
1435,34780.9229,86832.7797
1436,34827.865,87136.6805
1437,34854.5311,87101.4012
1438,34729.2574,86806.9453
1439,34889.8095,86817.2238
1440,34628.425,86915.8389
1441,34633.4249,86951.3959
1442,34278.9862,87721.4173
1443,34168.7105,87800.8617
1444,34254.2644,87789.4743
1445,32543.1926,85370.7788
1446,32573.747,85409.1135
1447,32565.9693,85434.9475
1448,32647.3561,85357.1677
1449,32610.6906,85356.8897
1450,32633.7447,85484.9494
1451,32620.1346,85375.2237
1452,32650.4113,85410.7805
1453,32610.4125,85424.3918
1454,32571.5242,85537.1727
1455,32664.5774,85427.17
1456,32677.355,85390.5023
1457,32619.5788,85412.7249
1458,32586.246,85523.5613
1459,32541.803,85500.7827
1460,32639.0226,85429.3921
1461,32597.6349,85454.115
1462,32632.0783,85449.9483
1463,32667.6333,85342.1673
1464,32564.5801,85488.2825
1465,32608.4675,85529.1172
1466,33138.4515,86979.1586
1467,33033.1772,87199.9972
1468,31929.8713,87023.5952
1469,32140.9777,87474.9984
1470,31975.9808,87035.5402
1471,31971.5365,86990.8171
1472,31993.7587,87206.9321
1473,31911.2614,87479.9955
1474,31241.8405,85630.4897
1475,31090.4597,85154.0975
1476,34909.8078,87024.1757
1477,32502.0859,85024.0998
1478,32435.6996,84997.1538
1479,32445.1435,85024.377
1480,33475.1165,88070.8592
1481,33303.7295,87949.4646
1482,31545.9964,88061.6715
1483,31566.8293,88323.6266
1484,31260.7317,88424.1826
1485,31472.3873,88153.3407
1486,31489.054,88368.0728
1487,32660.6882,87750.844
1488,32641.5219,87745.8439
1489,32559.8558,87548.6151
1490,34863.9683,85613.023
1491,34802.0251,85679.9702
1492,34813.9739,86115.2603
1493,34925.9148,85760.5285
1494,34570.0869,86171.0926
1495,34370.3745,86970.0073
1496,34449.2604,86758.8881
1497,34596.7589,86965.5633
1498,31771.8236,86008.2849
1499,31707.1027,86057.73
1500,31817.0998,86064.6766
1501,31745.4346,86103.8438
1502,31855.7105,86026.3423
1503,31885.9892,85884.3943
1504,31667.9374,86027.1725
1505,31859.0447,85946.3399
1506,31980.1497,88354.1913
1507,31891.819,88255.5724
1508,31796.8223,88237.5135
1509,32043.2035,88210.5749
1510,31699.3254,88265.2909
1511,31995.1493,88381.1375
1512,33114.0094,85500.7857
1513,33457.8901,85381.8954
1514,33386.225,85458.8415
1515,33392.058,85489.6757
1516,33465.9447,85517.7325
1517,33177.0642,85332.1697
1518,33135.12,85502.7303
1519,33301.5052,85425.5066
1520,33373.7254,85430.5073
1521,33454.0004,85549.9555
1522,33184.2856,85486.619
1523,33122.8983,85443.0062
1524,33234.0074,85341.3369
1525,33280.6726,85407.4504
1526,33471.5009,85348.2835
1527,33369.5576,85621.6238
1528,33353.4482,85429.3959
1529,33274.2835,85462.7298
1530,33135.6759,85418.561
1531,33327.06,85428.0069
1532,33362.8885,86861.9346
1533,33717.601,86591.6541
1534,33280.1143,87052.2161
1535,33602.881,86616.6534
1536,33662.6021,86595.2647
1537,33408.4433,86996.938
1538,33565.3858,87128.0533
1539,34018.7082,86268.0346
1540,34039.542,85926.9145
1541,34049.5411,86234.7002
1542,34038.9858,86294.9801
1543,33975.1,85790.2443
1544,34066.7632,86258.312
1545,34055.6522,86102.1968
1546,33968.9879,85884.6909
1547,34172.0392,85977.1941
1548,33863.9876,85984.6926
1549,33665.3807,85885.2444
1550,33936.2111,85813.3001
1551,33856.7662,85908.3018
1552,33765.3794,85770.7978
1553,33750.9342,85847.1885
1554,33652.3267,85751.3519
1555,33870.9332,85868.8566
1556,33690.3802,85864.4106
1557,33794.5448,85862.467
1558,33629.2716,85776.3523
1559,33846.4895,85809.6883
1560,33537.0496,86188.0302
1561,34804.2548,86998.6196
1562,34786.2009,86774.9997
1563,34798.1442,86943.8952
1564,34820.9211,86990.5637
1565,34780.0888,86980.8411
1566,34827.8647,87582.5266
1567,34837.0308,87517.5252
1568,34832.5867,87320.2979
1569,34873.6979,87797.8081
1570,34977.8613,87253.6286
1571,34948.1411,87868.9198
1572,34978.1387,87418.3549
1573,34891.7526,87685.0277
1574,34855.6421,87646.1386
1575,34927.0294,87669.4714
1576,33643.1663,87400.0038
1577,33637.6093,87281.9459
1578,33716.7769,87420.8385
1579,33632.609,87248.6119
1580,33663.9958,87119.7212
1581,33590.6653,87280.5564
1582,32353.4719,86415.5276
1583,32312.3619,86398.5822
1584,32248.1978,86218.0204
1585,32370.9726,86054.9609
1586,32309.5844,86344.6917
1587,32320.9738,86125.2404
1588,32347.9177,86074.1279
1589,32339.0285,86216.0771
1590,32367.3605,86399.4161
1591,32358.4725,86173.5759
1592,32240.4196,86346.6355
1593,32401.5266,86244.4121
1594,32378.4718,86194.4101
1595,32355.4164,86381.9155
1596,32294.0289,86468.3063
1597,32397.3599,86298.0248
1598,32437.081,86279.1359
1599,32075.7025,86258.8539
1600,32172.9217,86316.0786
1601,32343.1954,86129.9631
1602,32227.9198,86405.5261
1603,32247.0868,86182.7414
1604,32337.3612,86420.8053
1605,32395.9713,86208.8554
1606,32364.5829,86332.4698
1607,32346.8056,86369.6929
1608,32314.5841,86370.5259
1609,32112.6454,86402.7476
1610,31196.007,85924.9384
1611,30733.5221,88177.7809
1612,30648.8027,88277.7841
1613,30711.8561,88188.0588
1614,30951.2952,88339.4548
1615,30668.2462,88107.7781
1616,30894.6287,88123.335
1617,30721.8558,88139.4462
1618,30766.2992,88281.9515
1619,30582.1373,88101.3883
1620,30501.5861,88388.8994
1621,30798.7981,88121.3904
1622,30636.3028,88253.6161
1623,30983.5174,88406.9583
1624,30793.2432,88301.3971
1625,30711.8561,88247.2273
1626,30727.9667,88227.7824
1627,30995.4598,88237.5056
1628,30774.0766,88165.5584
1629,30700.1897,88200.8369
1630,30743.7996,88261.117
1631,30791.8539,88197.2261
1632,30857.1298,88146.6691
1633,30433.5309,88176.3902
1634,31027.9584,88193.3378
1635,31043.5131,88157.2258
1636,30773.2433,88086.9448
1637,30757.1325,88201.3928
1638,30597.4147,88108.3331
1639,30386.3103,88216.6691
1640,30755.7438,88159.7248
1641,30716.8561,88274.4509
1642,30471.0309,88356.9531
1643,30729.3556,88195.8369
1644,30779.3542,88229.1715
1645,30662.6908,88173.8914
1646,30780.7431,88147.2245
1647,31046.8464,88181.6711
1648,31067.9569,88234.4509
1649,30829.6305,88120.8348
1650,31018.236,88080.5563
1651,30596.8594,88175.0021
1652,30978.5153,88129.1688
1653,30841.8524,88070.8333
1654,33611.2141,86581.9304
1655,33813.9909,86849.9959
1656,33525.6653,87237.4991
1657,33613.9937,86890.2713
1658,33484.5529,87078.6068
1659,33617.6035,86767.7685
1660,33588.9945,86947.2166
1661,33384.8321,86850.8234
1662,33402.8894,87156.9412
1663,33568.1614,86937.7717
1664,33452.8896,87299.9999
1665,33349.5564,87024.9938
1666,32320.6947,87316.1068
1667,32329.305,86943.3199
1668,32214.031,87353.0511
1669,32113.1993,86992.7632
1670,32249.3078,87394.1638
1671,32202.6414,86997.2087
1672,32410.1365,86878.3191
1673,32404.3034,87051.1014
1674,33491.2176,86132.7504
1675,33580.1041,86186.9192
1676,33422.8862,86276.9208
1677,33568.4377,86174.9743
1678,33440.941,86311.3664
1679,33235.6699,86319.4205
1680,33599.548,86157.4739
1681,33565.1045,86199.1418
1682,33213.1705,86295.8086
1683,33277.6129,86431.0905
1684,33473.4401,86281.3659
1685,33139.8392,86384.4217
1686,33596.7704,86101.0833
1687,33689.5457,86193.8644
1688,33581.2152,86208.8643
1689,33425.9418,86182.4737
1690,33414.5531,86262.476
1691,33492.0509,86159.9735
1692,33392.8871,86314.4216
1693,33384.8319,86240.8084
1694,33276.7798,86229.1407
1695,33522.8834,86149.4177
1696,33239.5586,86283.3084
1697,33623.714,86024.97
1698,33513.9949,86057.7482
1699,33570.1044,86118.8615
1700,33266.7801,86241.6409
1701,33400.1094,86140.5279
1702,33463.163,86156.9176
1703,33452.8852,86286.6436
1704,34837.0316,87711.1401
1705,34829.8101,87870.0327
1706,34851.4753,87235.2954
1707,34836.4762,87732.8072
1708,34909.808,87743.6397
1709,34848.1429,87794.475
1710,32446.8025,87382.7765
1711,32269.8624,87181.9361
1712,34757.3108,87618.917
1713,34750.3667,87688.9185
1714,33207.3377,86759.987
1715,33317.612,86810.822
1716,33452.8849,86385.5352
1717,33280.669,86829.9889
1718,33077.8974,86816.6545
1719,33184.2831,86824.4328
1720,33379.2762,86747.2099
1721,33407.0529,86711.0981
1722,33227.8926,86682.7631
1723,33311.2233,86796.3773
1724,33329.2783,86821.3779
1725,33175.9503,86961.6583
1726,33209.0045,86820.8217
1727,33218.1709,86797.7657
1728,33232.0594,86853.8781
1729,34667.3131,86488.8778
1730,34806.4788,86617.2164
1731,34871.2,86590.2717
1732,34758.9797,86555.2694
1733,34777.3126,86640.2726
1734,34666.7578,86536.1016
1735,34730.6466,86711.1082
1736,34933.4199,86765.8332
1737,34729.2577,86532.4906
1738,34778.4234,86758.3323
1739,34758.9796,86669.4401
1740,34723.9799,86751.6653
1741,34598.7025,86579.7142
1742,34687.0355,86562.4916
1743,34818.4233,86505.5462
1744,34815.0899,86576.9373
1745,34707.3132,86530.5461
1746,34942.5883,86495.8252
1747,31344.6176,85323.5446
1748,32611.2429,86591.0903
1749,32665.1304,86538.5892
1750,32447.0805,86429.9734
1751,32702.3517,86493.866
1752,32657.075,86454.9758
1753,32463.469,86439.4183
1754,32350.1386,86455.251
1755,32350.1393,86197.7433
1756,32361.8052,86362.7484
1757,32357.639,86232.4668
1758,32313.4729,86433.5833
1759,32366.8049,86439.9729
1760,31989.8734,86087.1798
1761,32350.139,86295.8019
1762,33166.2309,87631.1195
1763,33192.8962,87429.1697
1764,33275.1172,87601.119
1765,33286.2256,87118.8844
1766,33235.6733,87493.8936
1767,33163.4525,87427.5029
1768,33197.8968,87610.8413
1769,33313.7276,87561.6733
1770,33520.1132,87613.8973
1771,33379.2822,87600.0077
1772,33222.34,87445.0035
1773,33152.0646,87615.0079
1774,33368.7268,87590.563
1775,33371.2267,87562.7843
1776,33270.3948,87493.338
1777,33293.4501,87543.895
1778,33400.1152,87567.2288
1779,33316.7832,87601.3967
1780,33260.9507,87589.452
1781,33404.2818,87611.1192
1782,33130.6759,87481.6709
1783,33350.1162,87747.2348
1784,33441.7812,87569.4509
1785,33072.9003,87698.6208
1786,33260.3928,87079.9945
1787,33127.6205,87518.6162
1788,33247.8949,87446.1146
1789,33250.3951,87508.3385
1790,34748.6937,85899.977
1791,34721.4721,85932.4776
1792,34662.0288,85972.7557
1793,34635.363,86024.979
1794,34597.0303,86057.4792
1795,34610.6412,86028.8676
1796,34599.2523,86004.9781
1797,34586.7525,86013.0337
1798,34567.8645,86126.9249
1799,34555.0866,86074.4235
1800,34530.0869,86091.3682
1801,34546.7535,86106.9242
1802,34763.9774,87173.6267
1803,34771.4772,87194.7386
1804,34820.6427,87231.962
1805,34490.9234,86417.2087
1806,34437.0335,86216.6476
1807,34368.7021,86252.2028
1808,34360.0921,86348.5948
1809,34322.5926,86302.2039
1810,34314.8155,86376.9287
1811,34476.2,86309.1505
1812,34445.923,86317.2059
1813,34413.9796,86338.0395
1814,34482.0322,86220.8151
1815,34491.1987,86196.0924
1816,34508.9762,86179.4255
1817,34129.2624,86240.256
1818,34019.543,85869.9686
1819,33982.0419,86266.09
1820,34105.6516,86258.3121
1821,34104.2626,86099.9747
1822,34176.2062,86198.5884
1823,34091.7628,85993.0275
1824,34008.4309,85988.8603
1825,34149.8174,86094.9747
1826,34032.0414,86091.6409
1827,34050.6526,85973.0268
1828,34177.8725,86030.2511
1829,34098.7072,86186.0879
1830,33995.9307,86323.5922
1831,34002.0428,85918.5808
1832,33927.8764,85947.1921
1833,34001.4863,86127.1972
1834,34113.9847,86156.9205
1835,33974.8198,86172.1983
1836,33988.9864,86108.3078
1837,33773.7119,85840.2441
1838,33796.7679,85787.4652
1839,33712.6005,86088.8614
1840,33890.3765,85963.0256
1841,33870.9344,85751.9092
1842,33750.9327,86044.138
1843,33311.2229,86587.4835
1844,34107.0407,86365.2608
1845,31115.4545,86486.0642
1846,32064.0405,85770.5052
1847,31318.2254,87120.8086
1848,32441.8028,87495.2792
1849,32454.3027,87520.8356
1850,32388.1933,87511.1126
1851,32532.0782,87440.2786
1852,31416.2811,85527.4364
1853,31419.0547,86167.7278
1854,31321.2806,88188.619
1855,34398.978,85672.1876
1856,34221.7608,86081.9191
1857,34695.6376,85669.4135
1858,34658.1386,85693.5805
1859,34397.5897,86016.3645
1860,34263.9821,85860.5251
1861,34296.759,85885.2483
1862,34287.5925,85994.14
1863,34427.0329,85728.5783
1864,34444.2547,85719.6893
1865,34446.755,85904.1396
1866,34726.1918,85616.6344
1867,34351.4798,86000.8078
1868,34462.3102,85952.7525
1869,34438.1444,86052.477
1870,34424.2556,85873.305
1871,34581.7507,85626.6327
1872,34635.084,85767.1936
1873,34714.2484,85680.8031
1874,34268.1488,86076.3638
1875,34479.8095,85856.6385
1876,34365.9237,85815.8026
1877,34208.7053,86045.5294
1878,34317.8696,85762.1895
1879,34573.4185,85775.2483
1880,34579.5282,85590.5204
1881,34459.2542,85711.6337
1882,34416.4781,85952.474
1883,34847.8575,85623.3012
1884,34292.5925,85787.7456
1885,34602.3063,85699.1353
1886,34315.9251,86029.419
1887,34312.8699,86077.4757
1888,34638.4168,85714.6919
1889,34483.1427,85820.5262
1890,34440.0884,85833.8595
1891,34286.4816,85749.4111
1892,34435.3657,85635.2424
1893,34494.2536,85847.7494
1894,34560.0842,85580.7976
1895,34234.5381,86016.9176
1896,34655.36,85600.5218
1897,34341.4802,86091.3653
1898,34587.8624,85726.0803
1899,34697.581,85580.2439
1900,34562.3077,85812.4715
1901,34649.5273,85663.0238
1902,34218.4274,85949.4159
1903,34729.2559,87604.1946
1904,32848.7374,87164.9961
1905,33007.3447,87282.4991
1906,33205.3951,85691.6251
1907,33257.3377,85749.4048
1908,34545.9261,86851.3919
1909,34333.4292,86800.834
1910,31600.1655,85718.8298
1911,34317.3195,86915.2828
1912,34656.758,86879.1707
1913,33344.8348,87086.6618
1914,34191.2109,87621.968
1915,33039.0099,86908.879
1916,32474.5795,86891.6536
1917,34833.4158,85872.7543
1918,31305.1699,87701.1037
1919,32942.6233,86680.5393
1920,34093.991,87063.0624
1921,31421.5586,85574.6589
1922,31427.9433,87341.3731
1923,34523.1491,86970.2859
1924,34782.8656,87346.1323
1925,32545.4112,86894.7097
1926,31433.4985,87401.375
1927,34947.3065,87194.1821
1928,31102.3998,85696.8778
1929,34143.9848,86378.8725
1930,32432.0861,85246.0519
1931,32395.6931,86395.5275
1932,32241.8146,85416.3327
1933,31220.1734,87461.9291
1934,31826.5412,87381.9355
1935,32706.7998,87995.2948
1936,32416.2501,88240.3044
1937,32828.4597,86786.6527
1938,34455.3732,87753.9211
1939,31509.0521,87894.4435
1940,32959.8451,86746.6522
1941,34088.9879,86796.6657
1942,32584.0214,86897.4878
1943,34718.1455,87001.6756
1944,31869.8807,85718.8346
1945,31109.0684,85370.4886
1946,33773.4352,86813.8832
1947,31216.0045,86171.0579
1948,32740.1287,85969.1293
1949,33334.0001,86298.8652
1950,34534.2584,86604.1596
1951,34334.819,86903.3379
1952,34390.9232,85978.3077
1953,34834.2549,87980.8687
1954,31965.7055,86284.4093
1955,34273.4262,86033.3073
1956,32140.4241,88080.0171
1957,32162.3666,86268.577
1958,33548.1597,86544.4288
1959,34179.8177,85761.3555
1960,34700.923,87528.9151
1961,31299.6162,85777.9914
1962,31825.7082,86701.3649
1963,34765.09,88039.2048
1964,32306.2535,87798.0665
1965,31926.8218,85864.1166
1966,34590.6483,87676.9745
1967,32584.3025,88187.2475
1968,34811.7537,87410.5783
1969,34935.641,86951.673
1970,33200.3936,86781.6541
1971,34068.7117,86916.1134
1972,34860.9202,87756.6962
1973,33806.2171,87143.891
1974,32423.7482,86226.3563
1975,34903.4209,86714.1648
1976,32135.7021,87668.0606
1977,31191.2845,88007.4999
1978,34722.3135,88103.3734
1979,31139.3439,85519.1005
1980,32328.4723,86511.0857
1981,32448.469,86921.0985
1982,34767.0345,88068.3721
1983,32953.4565,86829.9877
1984,33791.7673,86686.1023
1985,34018.4322,85834.9678
1986,34769.8119,86430.2662
1987,34116.4858,85459.68
1988,33139.2852,87089.1613
1989,31266.2818,88031.3903
1990,34397.5896,85894.6942
1991,31617.6615,88398.631
1992,31930.4297,88458.9178
1993,32346.8066,86094.4063
1994,30662.6907,88088.333
1995,31319.0612,85493.8239
1996,32725.4066,86483.8659
1997,33054.5664,85484.6738
1998,32382.9163,86174.1318
1999,30440.4749,88105.8323
2000,31538.2175,87278.0399